Date,High,Low,Open,Close,Volume,Adj Close
2019-11-06,44.90999984741211,44.220001220703125,44.869998931884766,44.369998931884766,3075500.0,43.86198425292969
2019-11-05,45.31999969482422,44.310001373291016,44.36000061035156,44.86000061035156,3851900.0,44.34637451171875
2019-11-04,44.369998931884766,43.25,43.25,44.209999084472656,4211500.0,43.70381546020508
2019-11-01,43.31999969482422,42.869998931884766,43.22999954223633,42.95000076293945,4303000.0,42.45824432373047
2019-10-31,43.2400016784668,42.459999084472656,43.130001068115234,42.88999938964844,5084600.0,42.398929595947266
2019-10-30,44.4900016784668,42.959999084472656,44.4900016784668,43.209999084472656,4253700.0,42.715267181396484
2019-10-29,44.70000076293945,44.150001525878906,44.63999938964844,44.15999984741211,3297400.0,43.654388427734375
2019-10-28,44.86000061035156,44.130001068115234,44.59000015258789,44.18000030517578,2764400.0,43.67416000366211
2019-10-25,44.81999969482422,43.880001068115234,43.900001525878906,44.56999969482422,2730400.0,44.059696197509766
2019-10-24,44.09000015258789,43.189998626708984,44.04999923706055,43.900001525878906,4187300.0,43.397369384765625
2019-10-23,44.08000183105469,42.63999938964844,43.029998779296875,44.0,7283100.0,43.496219635009766
2019-10-22,43.2400016784668,42.529998779296875,43.13999938964844,42.54999923706055,3898100.0,42.06282424926758
2019-10-21,43.52000045776367,42.970001220703125,43.06999969482422,43.119998931884766,4574000.0,42.62629699707031
2019-10-18,42.970001220703125,42.310001373291016,42.349998474121094,42.790000915527344,5269400.0,42.30007553100586
2019-10-17,42.75,42.150001525878906,42.400001525878906,42.439998626708984,3168500.0,41.95408248901367
2019-10-16,42.88999938964844,42.18000030517578,42.650001525878906,42.38999938964844,2776900.0,41.90465545654297
2019-10-15,42.869998931884766,41.93000030517578,42.06999969482422,42.4900016784668,2944800.0,42.00351333618164
2019-10-14,42.2400016784668,41.34000015258789,41.470001220703125,42.040000915527344,4069100.0,41.55866241455078
2019-10-11,42.31999969482422,41.529998779296875,41.93000030517578,41.54999923706055,5951400.0,41.07427215576172
2019-10-10,41.45000076293945,40.75,40.81999969482422,40.95000076293945,4233000.0,40.481143951416016
2019-10-09,40.790000915527344,40.33000183105469,40.529998779296875,40.529998779296875,3492400.0,40.065948486328125
2019-10-08,40.470001220703125,39.91999816894531,40.400001525878906,40.130001068115234,4290600.0,39.6705322265625
2019-10-07,41.349998474121094,40.529998779296875,40.810001373291016,40.90999984741211,5719700.0,40.44160079956055
2019-10-04,41.33000183105469,40.83000183105469,41.04999923706055,41.13999938964844,5147900.0,40.668968200683594
2019-10-03,41.38999938964844,40.599998474121094,41.2599983215332,41.0,7156700.0,40.53057098388672
2019-10-02,42.15999984741211,41.43000030517578,42.150001525878906,41.439998626708984,6393600.0,40.96553039550781
2019-10-01,44.16999816894531,42.150001525878906,43.79999923706055,42.4900016784668,6694400.0,42.00351333618164
2019-09-30,44.119998931884766,43.52000045776367,43.810001373291016,43.709999084472656,4732500.0,43.20954132080078
2019-09-27,44.209999084472656,43.09000015258789,43.099998474121094,43.58000183105469,7540600.0,43.081031799316406
2019-09-26,45.72999954223633,43.599998474121094,45.5,43.95000076293945,12694600.0,43.44679641723633
2019-09-25,48.060001373291016,46.900001525878906,46.970001220703125,48.060001373291016,3881800.0,47.50973892211914
2019-09-24,48.790000915527344,47.380001068115234,48.06999969482422,47.619998931884766,3611600.0,47.074771881103516
2019-09-23,47.900001525878906,46.88999938964844,47.880001068115234,47.70000076293945,3404800.0,47.15385818481445
2019-09-20,48.63999938964844,47.77000045776367,48.56999969482422,48.220001220703125,4478000.0,47.667903900146484
2019-09-19,48.95000076293945,48.29999923706055,48.88999938964844,48.380001068115234,3092500.0,47.826072692871094
2019-09-18,49.029998779296875,48.380001068115234,48.86000061035156,48.84000015258789,3218700.0,48.28080749511719
2019-09-17,49.43000030517578,48.060001373291016,48.29999923706055,49.369998931884766,3742100.0,48.80473709106445
2019-09-16,49.7599983215332,48.540000915527344,49.0,48.91999816894531,5847100.0,48.359886169433594
2019-09-13,50.869998931884766,50.15999984741211,50.25,50.54999923706055,4124500.0,49.97122573852539
2019-09-12,49.970001220703125,48.810001373291016,49.599998474121094,49.619998931884766,4216300.0,49.05187225341797
2019-09-11,49.93000030517578,48.61000061035156,49.369998931884766,49.709999084472656,6314200.0,49.14084243774414
2019-09-10,49.689998626708984,48.119998931884766,48.279998779296875,49.65999984741211,7331700.0,49.09141540527344
2019-09-09,47.65999984741211,45.56999969482422,45.56999969482422,47.61000061035156,6328100.0,47.06488800048828
2019-09-06,45.88999938964844,45.0099983215332,45.11000061035156,45.720001220703125,3456300.0,45.196529388427734
2019-09-05,45.310001373291016,44.25,44.25,45.11000061035156,2524200.0,44.59351348876953
2019-09-04,44.459999084472656,43.52000045776367,43.939998626708984,43.88999938964844,3186500.0,43.387481689453125
2019-09-03,43.86000061035156,42.91999816894531,43.81999969482422,43.66999816894531,3308900.0,43.16999816894531
2019-08-30,44.31999969482422,43.970001220703125,44.119998931884766,44.08000183105469,3176000.0,43.5753059387207
2019-08-29,44.439998626708984,43.81999969482422,43.86000061035156,44.0,2522700.0,43.496219635009766
2019-08-28,43.52000045776367,42.41999816894531,42.65999984741211,43.400001525878906,2405800.0,42.90309143066406
2019-08-27,43.970001220703125,43.02000045776367,43.72999954223633,43.029998779296875,4200100.0,42.53732681274414
2019-08-26,43.880001068115234,43.27000045776367,43.619998931884766,43.47999954223633,3275300.0,42.982173919677734
2019-08-23,45.27000045776367,43.189998626708984,45.220001220703125,43.279998779296875,3779300.0,42.784461975097656
2019-08-22,45.790000915527344,44.849998474121094,45.68000030517578,45.09000015258789,3170100.0,44.5737419128418
2019-08-21,45.97999954223633,45.54999923706055,45.869998931884766,45.95000076293945,3383700.0,44.92961883544922
2019-08-20,45.54999923706055,45.09000015258789,45.369998931884766,45.349998474121094,2817900.0,44.34294509887695
2019-08-19,46.04999923706055,45.650001525878906,45.849998474121094,45.7400016784668,2487500.0,44.72428512573242
2019-08-16,45.150001525878906,44.45000076293945,44.619998931884766,44.93000030517578,2083100.0,43.932273864746094
2019-08-15,44.86000061035156,43.970001220703125,44.790000915527344,44.29999923706055,3488300.0,43.316261291503906
2019-08-14,45.29999923706055,44.369998931884766,45.20000076293945,44.709999084472656,4936000.0,43.71715545654297
2019-08-13,46.119998931884766,45.0099983215332,45.310001373291016,45.939998626708984,3185700.0,44.91984176635742
2019-08-12,45.93000030517578,45.33000183105469,45.93000030517578,45.54999923706055,3118200.0,44.53850173950195
2019-08-09,46.33000183105469,45.43000030517578,46.33000183105469,46.0,3453600.0,44.978511810302734
2019-08-08,46.709999084472656,45.40999984741211,45.619998931884766,46.45000076293945,4345600.0,45.41851806640625
2019-08-07,45.68000030517578,44.75,44.939998626708984,45.41999816894531,3493200.0,44.4113883972168
2019-08-06,45.439998626708984,44.58000183105469,45.31999969482422,45.060001373291016,4097000.0,44.05938720703125
2019-08-05,45.310001373291016,44.619998931884766,45.0,45.209999084472656,5741700.0,44.206050872802734
2019-08-02,46.47999954223633,45.540000915527344,46.43000030517578,45.959999084472656,2669500.0,44.93939971923828
2019-08-01,47.459999084472656,46.279998779296875,47.09000015258789,46.65999984741211,5407600.0,45.62385559082031
2019-07-31,47.61000061035156,46.880001068115234,47.36000061035156,47.22999954223633,6388100.0,46.18119430541992
2019-07-30,47.400001525878906,47.02000045776367,47.119998931884766,47.380001068115234,2467100.0,46.32786560058594
2019-07-29,47.38999938964844,47.0,47.02000045776367,47.349998474121094,2531100.0,46.29853057861328
2019-07-26,47.54999923706055,46.88999938964844,47.02000045776367,47.27000045776367,3324300.0,46.22031021118164
2019-07-25,47.29999923706055,46.41999816894531,46.970001220703125,46.619998931884766,4309600.0,45.584739685058594
2019-07-24,47.13999938964844,46.119998931884766,46.20000076293945,47.119998931884766,5333600.0,46.073638916015625
2019-07-23,46.310001373291016,45.689998626708984,45.70000076293945,46.20000076293945,4392200.0,45.174068450927734
2019-07-22,45.369998931884766,44.790000915527344,45.13999938964844,45.099998474121094,2792100.0,44.09849548339844
2019-07-19,45.9900016784668,45.06999969482422,45.720001220703125,45.09000015258789,2845200.0,44.08871841430664
2019-07-18,45.88999938964844,45.43000030517578,45.650001525878906,45.4900016784668,2492000.0,44.479835510253906
2019-07-17,46.5099983215332,45.599998474121094,46.45000076293945,45.63999938964844,4730300.0,44.62650680541992
2019-07-16,46.959999084472656,46.22999954223633,46.709999084472656,46.45000076293945,4392400.0,45.41851806640625
2019-07-15,47.08000183105469,46.220001220703125,46.25,46.95000076293945,3876400.0,45.90741729736328
2019-07-12,46.369998931884766,45.790000915527344,45.869998931884766,46.2599983215332,2871900.0,45.23273468017578
2019-07-11,45.900001525878906,45.2599983215332,45.650001525878906,45.83000183105469,2799600.0,44.81229019165039
2019-07-10,46.11000061035156,45.2599983215332,46.11000061035156,45.5099983215332,4056800.0,44.4993896484375
2019-07-09,46.189998626708984,45.810001373291016,46.0,45.91999816894531,5222000.0,44.90028381347656
2019-07-08,46.91999816894531,46.310001373291016,46.650001525878906,46.41999816894531,4066200.0,45.389183044433594
2019-07-05,46.970001220703125,46.400001525878906,46.66999816894531,46.90999984741211,3597100.0,45.86830139160156
2019-07-03,46.68000030517578,46.029998779296875,46.68000030517578,46.18000030517578,2599300.0,45.15451431274414
2019-07-02,46.560001373291016,46.08000183105469,46.34000015258789,46.529998779296875,4150300.0,45.49673843383789
2019-07-01,47.09000015258789,46.16999816894531,46.7599983215332,46.290000915527344,4821000.0,45.26206970214844
2019-06-28,46.61000061035156,45.79999923706055,46.0,46.54999923706055,5950300.0,45.51629638671875
2019-06-27,46.20000076293945,44.7599983215332,45.209999084472656,45.91999816894531,6662700.0,44.90028381347656
2019-06-26,45.93000030517578,45.25,45.619998931884766,45.380001068115234,7337000.0,44.37228012084961
2019-06-25,45.720001220703125,45.0,45.470001220703125,45.45000076293945,9504600.0,44.44072723388672
2019-06-24,46.2599983215332,45.31999969482422,45.4900016784668,46.0,8929500.0,44.978511810302734
2019-06-21,47.279998779296875,46.20000076293945,46.63999938964844,46.630001068115234,12021200.0,45.59452438354492
2019-06-20,49.08000183105469,46.11000061035156,47.20000076293945,48.79999923706055,18522500.0,47.716331481933594
2019-06-19,53.290000915527344,52.54999923706055,52.81999969482422,52.84000015258789,3662000.0,51.666622161865234
2019-06-18,52.9900016784668,51.970001220703125,52.36000061035156,52.380001068115234,3331600.0,51.216835021972656
2019-06-17,53.34000015258789,52.2599983215332,53.189998626708984,52.279998779296875,2467000.0,51.11905288696289
2019-06-14,53.279998779296875,52.66999816894531,52.869998931884766,53.119998931884766,1965200.0,51.940399169921875
2019-06-13,53.34000015258789,52.599998474121094,52.93000030517578,52.849998474121094,3030400.0,51.676395416259766
2019-06-12,53.709999084472656,53.029998779296875,53.369998931884766,53.38999938964844,2137700.0,52.20440673828125
2019-06-11,53.86000061035156,52.88999938964844,53.72999954223633,53.16999816894531,2775000.0,51.989288330078125
2019-06-10,53.38999938964844,52.0,52.06999969482422,53.18000030517578,3067300.0,51.99906921386719
2019-06-07,52.52000045776367,51.09000015258789,51.189998626708984,52.22999954223633,3503800.0,51.070167541503906
2019-06-06,51.29999923706055,50.290000915527344,50.470001220703125,51.15999984741211,4086000.0,50.02392578125
2019-06-05,52.5,50.5,52.470001220703125,50.88999938964844,5599100.0,49.75992202758789
2019-06-04,52.33000183105469,50.869998931884766,51.630001068115234,52.279998779296875,4178100.0,51.11905288696289
2019-06-03,51.4900016784668,50.689998626708984,50.9900016784668,51.119998931884766,3544300.0,49.98481369018555
2019-05-31,51.27000045776367,50.81999969482422,50.90999984741211,51.189998626708984,2669500.0,50.05325698852539
2019-05-30,51.90999984741211,51.2599983215332,51.66999816894531,51.54999923706055,1950900.0,50.4052619934082
2019-05-29,51.75,50.720001220703125,51.04999923706055,51.599998474121094,3485200.0,50.45415496826172
2019-05-28,52.08000183105469,51.25,51.810001373291016,51.25,3153000.0,50.1119270324707
2019-05-24,52.11000061035156,51.58000183105469,51.84000015258789,51.61000061035156,1678700.0,50.463932037353516
2019-05-23,51.75,51.15999984741211,51.66999816894531,51.619998931884766,2930700.0,50.47370910644531
2019-05-22,52.75,52.220001220703125,52.650001525878906,52.630001068115234,2211000.0,50.972389221191406
2019-05-21,53.15999984741211,52.63999938964844,52.790000915527344,52.65999984741211,3220400.0,51.001441955566406
2019-05-20,52.90999984741211,52.16999816894531,52.869998931884766,52.380001068115234,2876500.0,50.730262756347656
2019-05-17,53.88999938964844,53.2400016784668,53.38999938964844,53.68000030517578,3006700.0,51.98931884765625
2019-05-16,54.18000030517578,53.52000045776367,53.650001525878906,53.93000030517578,2794400.0,52.2314453125
2019-05-15,53.95000076293945,53.11000061035156,53.36000061035156,53.790000915527344,3906800.0,52.09585189819336
2019-05-14,54.25,52.630001068115234,52.7400016784668,53.81999969482422,4244100.0,52.12490463256836
2019-05-13,53.2599983215332,52.33000183105469,53.0,52.779998779296875,4467400.0,51.11766052246094
2019-05-10,54.38999938964844,52.900001525878906,53.470001220703125,54.34000015258789,2507300.0,52.6285285949707
2019-05-09,54.119998931884766,52.95000076293945,53.33000183105469,53.939998626708984,2749400.0,52.241127014160156
2019-05-08,54.439998626708984,53.4900016784668,53.79999923706055,54.02000045776367,3207100.0,52.318607330322266
2019-05-07,54.209999084472656,53.209999084472656,53.880001068115234,53.68000030517578,5068100.0,51.98931884765625
2019-05-06,54.869998931884766,54.060001373291016,54.189998626708984,54.849998474121094,2969500.0,53.12246322631836
2019-05-03,55.29999923706055,54.209999084472656,54.22999954223633,55.18000030517578,3826900.0,53.442073822021484
2019-05-02,55.369998931884766,54.099998474121094,55.310001373291016,54.33000183105469,7569800.0,52.61884689331055
2019-05-01,56.040000915527344,54.86000061035156,55.599998474121094,55.81999969482422,6672100.0,54.061912536621094
2019-04-30,54.93000030517578,53.970001220703125,54.25,54.86000061035156,4313700.0,53.13215255737305
2019-04-29,54.88999938964844,54.20000076293945,54.41999816894531,54.43000030517578,4796700.0,52.715694427490234
2019-04-26,54.650001525878906,53.959999084472656,54.08000183105469,54.41999816894531,1794200.0,52.70600891113281
2019-04-25,54.09000015258789,53.369998931884766,53.529998779296875,53.83000183105469,2482200.0,52.13459777832031
2019-04-24,53.81999969482422,53.099998474121094,53.25,53.72999954223633,2863300.0,52.037742614746094
2019-04-23,53.93000030517578,53.310001373291016,53.380001068115234,53.75,2541200.0,52.05711364746094
2019-04-22,53.61000061035156,53.040000915527344,53.290000915527344,53.06999969482422,2463100.0,51.39853286743164
2019-04-18,54.709999084472656,53.380001068115234,54.650001525878906,53.630001068115234,4114300.0,51.94089126586914
2019-04-17,55.34000015258789,54.29999923706055,55.119998931884766,54.540000915527344,4991900.0,52.82223129272461
2019-04-16,54.849998474121094,53.790000915527344,53.900001525878906,54.79999923706055,3464600.0,53.074039459228516
2019-04-15,53.810001373291016,53.25,53.38999938964844,53.7400016784668,3002000.0,52.04742431640625
2019-04-12,53.58000183105469,52.880001068115234,52.959999084472656,53.56999969482422,3395700.0,51.88277816772461
2019-04-11,52.790000915527344,52.18000030517578,52.40999984741211,52.470001220703125,4584200.0,50.81742858886719
2019-04-10,52.40999984741211,51.790000915527344,52.189998626708984,52.27000045776367,2639800.0,50.62372589111328
2019-04-09,52.689998626708984,51.77000045776367,52.5,51.900001525878906,4108500.0,50.265380859375
2019-04-08,53.04999923706055,52.31999969482422,52.9900016784668,52.5099983215332,3192100.0,50.856163024902344
2019-04-05,53.36000061035156,52.810001373291016,53.11000061035156,53.06999969482422,3821200.0,51.39853286743164
2019-04-04,53.29999923706055,52.779998779296875,53.2400016784668,53.099998474121094,2296700.0,51.427581787109375
2019-04-03,53.66999816894531,52.849998474121094,52.90999984741211,53.189998626708984,4954100.0,51.514747619628906
2019-04-02,52.650001525878906,51.970001220703125,52.04999923706055,52.369998931884766,4509200.0,50.72057342529297
2019-04-01,52.20000076293945,51.0,51.0,52.189998626708984,5004900.0,50.546241760253906
2019-03-29,50.86000061035156,50.060001373291016,50.209999084472656,50.720001220703125,4929500.0,49.12254333496094
2019-03-28,50.84000015258789,49.90999984741211,50.27000045776367,50.34000015258789,5569200.0,48.754512786865234
2019-03-27,52.04999923706055,50.459999084472656,51.810001373291016,50.65999984741211,7383000.0,49.064430236816406
2019-03-26,54.0,51.08000183105469,52.45000076293945,51.709999084472656,18505000.0,50.081363677978516
2019-03-25,56.91999816894531,55.9900016784668,56.279998779296875,56.650001525878906,4244300.0,54.86577606201172
2019-03-22,57.16999816894531,56.25,56.779998779296875,56.41999816894531,3514500.0,54.64301681518555
2019-03-21,57.33000183105469,56.22999954223633,56.22999954223633,57.2599983215332,2931800.0,55.45656204223633
2019-03-20,57.130001068115234,56.150001525878906,56.93000030517578,56.529998779296875,4361300.0,54.749549865722656
2019-03-19,57.689998626708984,56.91999816894531,57.43000030517578,57.119998931884766,3416100.0,55.32096862792969
2019-03-18,57.540000915527344,56.63999938964844,56.650001525878906,57.349998474121094,4165600.0,55.54372787475586
2019-03-15,57.31999969482422,56.529998779296875,56.529998779296875,56.61000061035156,4395100.0,54.82703399658203
2019-03-14,56.45000076293945,55.779998779296875,56.130001068115234,56.43000030517578,3789900.0,54.65270233154297
2019-03-13,56.81999969482422,55.959999084472656,56.209999084472656,56.09000015258789,4136300.0,54.32341003417969
2019-03-12,55.75,54.900001525878906,55.630001068115234,55.2599983215332,4375100.0,53.519554138183594
2019-03-11,55.7400016784668,55.11000061035156,55.27000045776367,55.43000030517578,3472500.0,53.684200286865234
2019-03-08,55.06999969482422,54.529998779296875,55.0,54.970001220703125,3447800.0,53.23868942260742
2019-03-07,55.63999938964844,54.970001220703125,55.58000183105469,55.380001068115234,3422800.0,53.635772705078125
2019-03-06,57.119998931884766,56.119998931884766,56.88999938964844,56.150001525878906,3366100.0,54.381526947021484
2019-03-05,57.540000915527344,56.630001068115234,56.810001373291016,57.11000061035156,3889300.0,55.3112907409668
2019-03-04,57.70000076293945,56.459999084472656,57.65999984741211,56.560001373291016,3569000.0,54.77861022949219
2019-03-01,58.68000030517578,57.540000915527344,58.34000015258789,57.84000015258789,2902600.0,56.01829528808594
2019-02-28,57.95000076293945,57.2599983215332,57.56999969482422,57.7599983215332,4367200.0,55.94081497192383
2019-02-27,58.36000061035156,57.38999938964844,58.029998779296875,57.68000030517578,2986600.0,55.863338470458984
2019-02-26,58.900001525878906,58.220001220703125,58.5099983215332,58.25,2394700.0,56.415382385253906
2019-02-25,58.88999938964844,58.25,58.56999969482422,58.56999969482422,3336100.0,56.725303649902344
2019-02-22,58.880001068115234,58.2599983215332,58.54999923706055,58.81999969482422,2234600.0,56.96742630004883
2019-02-21,59.2400016784668,58.150001525878906,58.56999969482422,58.27000045776367,3726400.0,56.43475341796875
2019-02-20,58.959999084472656,58.150001525878906,58.380001068115234,58.849998474121094,3507500.0,56.512229919433594
2019-02-19,58.56999969482422,57.22999954223633,57.31999969482422,58.29999923706055,3807400.0,55.98408126831055
2019-02-15,57.470001220703125,56.93000030517578,57.38999938964844,57.25,3240300.0,54.975791931152344
2019-02-14,57.220001220703125,56.369998931884766,56.849998474121094,57.099998474121094,2443800.0,54.831748962402344
2019-02-13,57.369998931884766,56.900001525878906,57.060001373291016,57.04999923706055,2595500.0,54.78373336791992
2019-02-12,56.970001220703125,56.13999938964844,56.959999084472656,56.56999969482422,2758000.0,54.32280349731445
2019-02-11,57.06999969482422,56.599998474121094,56.65999984741211,56.81999969482422,2310200.0,54.562870025634766
2019-02-08,56.75,55.83000183105469,56.439998626708984,56.630001068115234,3609500.0,54.38042068481445
2019-02-07,58.0099983215332,56.43000030517578,57.540000915527344,56.959999084472656,3965600.0,54.69731140136719
2019-02-06,58.56999969482422,58.060001373291016,58.54999923706055,58.310001373291016,3296100.0,55.99368667602539
2019-02-05,58.779998779296875,58.290000915527344,58.459999084472656,58.560001373291016,2983700.0,56.23375701904297
2019-02-04,58.209999084472656,57.5,57.560001373291016,58.18000030517578,2468800.0,55.86884689331055
2019-02-01,58.09000015258789,57.13999938964844,57.54999923706055,57.709999084472656,3032900.0,55.417518615722656
2019-01-31,58.04999923706055,57.22999954223633,57.9900016784668,57.58000183105469,3763100.0,55.29268264770508
2019-01-30,57.88999938964844,56.380001068115234,57.52000045776367,57.43000030517578,5488900.0,55.148643493652344
2019-01-29,56.52000045776367,55.95000076293945,56.4900016784668,56.2599983215332,3152200.0,54.02511978149414
2019-01-28,56.45000076293945,55.150001525878906,55.36000061035156,56.400001525878906,4511100.0,54.15956115722656
2019-01-25,55.66999816894531,55.08000183105469,55.52000045776367,55.5099983215332,3172800.0,53.304908752441406
2019-01-24,55.040000915527344,54.310001373291016,54.470001220703125,55.02000045776367,4879900.0,52.83437728881836
2019-01-23,54.869998931884766,53.720001220703125,54.5,54.27000045776367,4373200.0,52.11417007446289
2019-01-22,54.88999938964844,54.09000015258789,54.459999084472656,54.52000045776367,5848400.0,52.35424041748047
2019-01-18,55.02000045776367,53.86000061035156,53.88999938964844,54.880001068115234,5684400.0,52.6999397277832
2019-01-17,53.65999984741211,52.560001373291016,52.599998474121094,53.540000915527344,3157800.0,51.413169860839844
