Date,High,Low,Open,Close,Volume,Adj Close
2019-11-07,115.81999969482422,112.87999725341797,114.61000061035156,114.98999786376953,2592400.0,114.28702545166016
2019-11-06,113.68000030517578,111.36000061035156,113.62999725341797,112.77999877929688,1336800.0,112.09053802490234
2019-11-05,114.52999877929688,112.47000122070312,113.66999816894531,113.51000213623047,1448300.0,112.81607818603516
2019-11-04,113.47000122070312,111.08000183105469,112.20999908447266,113.27999877929688,1508200.0,112.58747863769531
2019-11-01,111.69999694824219,109.33999633789062,109.87000274658203,111.18000030517578,1311800.0,110.50032043457031
2019-10-31,109.55999755859375,107.16000366210938,109.06999969482422,108.83000183105469,2222300.0,108.16468811035156
2019-10-30,115.75,108.51000213623047,115.47000122070312,109.41999816894531,3557300.0,108.7510757446289
2019-10-29,113.9000015258789,112.25,112.9000015258789,113.2699966430664,1569200.0,112.5775375366211
2019-10-28,112.98999786376953,111.44000244140625,111.51000213623047,112.19999694824219,961300.0,111.51407623291016
2019-10-25,111.5199966430664,108.88999938964844,108.88999938964844,111.37000274658203,944100.0,110.68915557861328
2019-10-24,110.62000274658203,108.54000091552734,110.19000244140625,109.12000274658203,869000.0,108.45291137695312
2019-10-23,109.91000366210938,107.58000183105469,108.2699966430664,109.68000030517578,1056100.0,109.00949096679688
2019-10-22,112.02999877929688,108.26000213623047,111.75,108.41000366210938,1367500.0,107.74725341796875
2019-10-21,112.94999694824219,100.0,112.0,112.06999969482422,2161300.0,111.38488006591797
2019-10-18,111.6500015258789,109.22000122070312,109.48999786376953,111.18000030517578,1737500.0,110.50032043457031
2019-10-17,109.63999938964844,108.23999786376953,109.01000213623047,109.1500015258789,558400.0,108.48272705078125
2019-10-16,109.86000061035156,107.13999938964844,109.55000305175781,108.31999969482422,1032700.0,107.65779876708984
2019-10-15,110.55999755859375,107.91999816894531,108.16000366210938,109.4800033569336,1439400.0,108.81071472167969
2019-10-14,108.58999633789062,106.88999938964844,107.0,107.95999908447266,1183600.0,107.30000305175781
2019-10-11,108.4800033569336,105.0,105.0,107.56999969482422,1960800.0,106.91238403320312
2019-10-10,103.80000305175781,101.81999969482422,102.30999755859375,103.61000061035156,1213900.0,102.97659301757812
2019-10-09,102.36000061035156,101.27999877929688,101.80999755859375,101.87999725341797,944100.0,101.25717163085938
2019-10-08,102.80000305175781,100.47000122070312,101.29000091552734,101.02999877929688,1318400.0,100.41236877441406
2019-10-07,103.75,101.69000244140625,102.80999755859375,102.5999984741211,1758200.0,101.97277069091797
2019-10-04,105.29000091552734,102.76000213623047,104.54000091552734,103.30999755859375,1634300.0,102.67842864990234
2019-10-03,104.4800033569336,101.68000030517578,103.08999633789062,104.18000030517578,1260800.0,103.5431137084961
2019-10-02,104.0,102.18000030517578,103.69999694824219,103.01000213623047,1635700.0,102.38026428222656
2019-10-01,109.33999633789062,104.19000244140625,108.20999908447266,104.6500015258789,1595200.0,104.01023864746094
2019-09-30,109.2699966430664,107.62000274658203,108.0,108.33000183105469,1301900.0,107.66773986816406
2019-09-27,108.11000061035156,105.83000183105469,107.30999755859375,107.02999877929688,1632200.0,106.37568664550781
2019-09-26,107.94999694824219,105.1500015258789,106.27999877929688,106.93000030517578,2549600.0,106.27629852294922
2019-09-25,109.80000305175781,107.62000274658203,108.68000030517578,109.66000366210938,1116200.0,108.98961639404297
2019-09-24,111.62999725341797,108.0199966430664,110.33999633789062,108.63999938964844,1439800.0,107.97584533691406
2019-09-23,110.95999908447266,108.76000213623047,110.95999908447266,109.55000305175781,1646500.0,108.88028717041016
2019-09-20,113.27999877929688,110.86000061035156,112.76000213623047,111.68000030517578,1434700.0,110.99726104736328
2019-09-19,114.16999816894531,112.33000183105469,112.77999877929688,112.45999908447266,1238300.0,111.77249145507812
2019-09-18,114.18000030517578,110.9800033569336,113.26000213623047,112.98999786376953,1790700.0,111.52400970458984
2019-09-17,114.79000091552734,113.08999633789062,113.66999816894531,114.08999633789062,720900.0,112.6097412109375
2019-09-16,114.19000244140625,111.55000305175781,112.08999633789062,113.93000030517578,1206700.0,112.45182037353516
2019-09-13,115.62999725341797,113.45999908447266,114.0,114.83000183105469,1085100.0,113.34014892578125
2019-09-12,114.75,111.8499984741211,114.08999633789062,113.2699966430664,1012800.0,111.80038452148438
2019-09-11,115.1500015258789,112.36000061035156,113.93000030517578,113.83000183105469,1386500.0,112.35311889648438
2019-09-10,113.91999816894531,110.55000305175781,110.86000061035156,113.75,1743900.0,112.27416229248047
2019-09-09,110.69999694824219,108.48999786376953,109.06999969482422,110.61000061035156,1404300.0,109.17489624023438
2019-09-06,108.87999725341797,106.95999908447266,107.52999877929688,108.41000366210938,1728600.0,107.00344848632812
2019-09-05,107.41999816894531,105.37999725341797,105.4000015258789,106.94000244140625,1304200.0,105.55252075195312
2019-09-04,105.69000244140625,103.61000061035156,103.77999877929688,104.73999786376953,1234900.0,103.38105010986328
2019-09-03,103.0,100.63999938964844,103.0,102.8499984741211,1831300.0,101.51557159423828
2019-08-30,105.5,103.94999694824219,104.22000122070312,104.27999877929688,1209000.0,102.9270248413086
2019-08-29,104.94000244140625,103.18000030517578,103.80999755859375,103.37999725341797,1191100.0,102.03870391845703
2019-08-28,103.37000274658203,100.69000244140625,101.2699966430664,103.18000030517578,1369400.0,101.84130096435547
2019-08-27,103.55999755859375,101.62999725341797,103.48999786376953,101.7699966430664,1174600.0,100.44959259033203
2019-08-26,103.69999694824219,102.08999633789062,103.2699966430664,102.48999786376953,1665600.0,101.16024780273438
2019-08-23,107.04000091552734,102.13999938964844,106.69000244140625,102.52999877929688,2184100.0,101.1997299194336
2019-08-22,108.11000061035156,106.13999938964844,107.83999633789062,107.02999877929688,944700.0,105.64134216308594
2019-08-21,108.69000244140625,107.12000274658203,108.6500015258789,107.66999816894531,778500.0,106.27304077148438
2019-08-20,108.43000030517578,107.0,107.61000061035156,107.62999725341797,949000.0,106.23355865478516
2019-08-19,108.41999816894531,106.54000091552734,106.54000091552734,107.76000213623047,1350200.0,106.36187744140625
2019-08-16,105.77999877929688,103.55000305175781,104.56999969482422,105.18000030517578,988300.0,103.81534576416016
2019-08-15,105.31999969482422,103.55000305175781,104.79000091552734,103.87000274658203,1217700.0,102.52235412597656
2019-08-14,107.43000030517578,102.87000274658203,106.94000244140625,104.19000244140625,1910800.0,102.83819580078125
2019-08-13,109.23999786376953,104.30000305175781,105.26000213623047,109.02999877929688,2318600.0,107.61540222167969
2019-08-12,108.94999694824219,106.69000244140625,108.6500015258789,107.30000305175781,784500.0,105.90784454345703
2019-08-09,110.11000061035156,108.33999633789062,109.75,109.25,904900.0,107.8325424194336
2019-08-08,110.45999908447266,107.4800033569336,107.86000061035156,109.73999786376953,2011800.0,108.3161849975586
2019-08-07,108.30000305175781,105.76000213623047,106.68000030517578,107.37000274658203,1355800.0,105.97694396972656
2019-08-06,109.12000274658203,106.4800033569336,108.29000091552734,107.05999755859375,2026600.0,105.67095184326172
2019-08-05,109.5,106.75,108.7699966430664,107.69000244140625,1894200.0,106.29278564453125
2019-08-02,113.5,109.81999969482422,113.5,110.7300033569336,2006600.0,109.29334259033203
2019-08-01,117.97000122070312,113.86000061035156,116.0199966430664,114.05000305175781,2533300.0,112.57026672363281
2019-07-31,117.0199966430664,114.80999755859375,115.94000244140625,116.33999633789062,2462300.0,114.83055114746094
2019-07-30,115.98999786376953,114.69999694824219,114.73999786376953,115.98999786376953,1581300.0,114.48509216308594
2019-07-29,116.0,113.75,113.75,115.58999633789062,1995700.0,114.09027862548828
2019-07-26,115.33999633789062,113.36000061035156,114.52999877929688,113.95999908447266,2323000.0,112.48143005371094
2019-07-25,115.94999694824219,111.6500015258789,112.44000244140625,113.04000091552734,3491500.0,111.57337188720703
2019-07-24,115.5999984741211,113.19000244140625,113.51000213623047,115.33999633789062,3141300.0,113.84352111816406
2019-07-23,114.05999755859375,112.37000274658203,112.45999908447266,113.7300033569336,2054800.0,112.2544174194336
2019-07-22,111.91000366210938,110.0999984741211,110.58000183105469,111.62999725341797,3048800.0,110.1816635131836
2019-07-19,112.83000183105469,110.08999633789062,111.54000091552734,110.1500015258789,1931600.0,108.72086334228516
2019-07-18,111.91000366210938,110.23999786376953,111.36000061035156,111.0,1955600.0,109.5598373413086
2019-07-17,114.81999969482422,111.08000183105469,114.36000061035156,111.76000213623047,1923400.0,110.30997467041016
2019-07-16,115.05999755859375,112.5199966430664,112.56999969482422,114.55000305175781,2473100.0,113.06378173828125
2019-07-15,113.29000091552734,110.44999694824219,110.44999694824219,112.8499984741211,3594300.0,111.38583374023438
2019-07-12,110.91000366210938,109.23999786376953,110.22000122070312,110.13999938964844,3208100.0,108.71099090576172
2019-07-11,110.7699966430664,109.55999755859375,110.36000061035156,110.4000015258789,2225900.0,108.96762084960938
2019-07-10,112.2699966430664,110.12999725341797,111.87000274658203,110.37999725341797,2098700.0,108.9478759765625
2019-07-09,112.29000091552734,109.94000244140625,111.12999725341797,111.22000122070312,3188700.0,109.77698516845703
2019-07-08,115.31999969482422,111.52999877929688,115.0,111.88999938964844,2900300.0,110.43829345703125
2019-07-05,116.72000122070312,115.0999984741211,116.55000305175781,115.4000015258789,2210100.0,113.90275573730469
2019-07-03,118.69000244140625,115.80999755859375,118.56999969482422,116.54000091552734,1634600.0,115.0279541015625
2019-07-02,119.08999633789062,117.29000091552734,118.25,119.04000091552734,1105600.0,117.49552154541016
2019-07-01,122.9000015258789,117.73999786376953,122.0,118.06999969482422,2199900.0,116.5381088256836
2019-06-28,121.33999633789062,119.31999969482422,119.5999984741211,121.20999908447266,2067000.0,119.63736724853516
2019-06-27,119.5199966430664,116.58000183105469,117.18000030517578,119.19999694824219,1099400.0,117.6534423828125
2019-06-26,117.19000244140625,115.52999877929688,116.69000244140625,116.55000305175781,1179500.0,115.03782653808594
2019-06-25,117.41000366210938,114.44999694824219,116.6500015258789,116.04000091552734,1617900.0,114.5344467163086
2019-06-24,117.5199966430664,114.38999938964844,114.58999633789062,117.0999984741211,2455100.0,115.58069610595703
2019-06-21,118.73999786376953,114.76000213623047,118.36000061035156,114.83999633789062,2822900.0,113.35001373291016
2019-06-20,121.41999816894531,118.08999633789062,119.20999908447266,118.73999786376953,3429800.0,117.19941711425781
2019-06-19,123.62000274658203,121.72000122070312,123.25,122.6500015258789,781400.0,121.05868530273438
2019-06-18,124.44999694824219,121.94000244140625,123.1500015258789,122.62999725341797,873100.0,121.0389404296875
2019-06-17,124.37999725341797,122.0199966430664,124.0999984741211,122.20999908447266,908700.0,120.6243896484375
2019-06-14,124.25,122.27999877929688,122.55000305175781,124.12999725341797,801300.0,122.51948547363281
2019-06-13,124.1500015258789,122.12999725341797,124.1500015258789,122.47000122070312,1010000.0,120.88102722167969
2019-06-12,124.68000030517578,122.29000091552734,123.30000305175781,124.2699966430664,1008400.0,122.65766143798828
2019-06-11,125.58000183105469,122.44000244140625,124.4800033569336,122.86000061035156,981700.0,121.26596069335938
2019-06-10,124.33000183105469,121.79000091552734,122.0199966430664,123.44000244140625,965200.0,121.83843994140625
2019-06-07,123.0,118.86000061035156,118.86000061035156,120.97000122070312,1154600.0,119.40048217773438
2019-06-06,118.8499984741211,116.79000091552734,118.4800033569336,118.63999938964844,2023900.0,117.1007080078125
2019-06-05,122.44999694824219,116.38999938964844,122.44999694824219,118.47000122070312,2251100.0,116.93292236328125
2019-06-04,121.88999938964844,117.16999816894531,121.88999938964844,121.51000213623047,2833800.0,119.93347930908203
2019-06-03,121.94999694824219,120.08999633789062,121.19999694824219,120.69999694824219,1183800.0,119.13397979736328
2019-05-31,122.19999694824219,121.0,121.58000183105469,121.76000213623047,1041500.0,119.48932647705078
2019-05-30,123.0999984741211,121.83000183105469,122.45999908447266,122.94999694824219,854100.0,120.65711975097656
2019-05-29,122.80000305175781,120.97000122070312,122.2699966430664,121.80999755859375,1015900.0,119.53838348388672
2019-05-28,124.91999816894531,122.87999725341797,124.11000061035156,123.08999633789062,1179600.0,120.79450988769531
2019-05-24,125.97000122070312,123.58999633789062,124.83999633789062,123.68000030517578,718000.0,121.3735122680664
2019-05-23,124.44000244140625,122.69999694824219,123.45999908447266,124.41999816894531,1545700.0,122.0997085571289
2019-05-22,125.3499984741211,123.7699966430664,123.91000366210938,124.95999908447266,929500.0,122.62964630126953
2019-05-21,125.18000030517578,124.0,124.05000305175781,124.69000244140625,1033500.0,122.36467742919922
2019-05-20,123.9800033569336,122.41000366210938,123.69999694824219,123.11000061035156,763800.0,120.81414031982422
2019-05-17,126.12999725341797,124.16000366210938,124.33999633789062,124.87999725341797,752900.0,122.55113220214844
2019-05-16,126.23999786376953,123.72000122070312,124.5,125.72000122070312,722600.0,123.37547302246094
2019-05-15,124.45999908447266,121.55000305175781,122.37000274658203,123.7699966430664,835200.0,121.46182250976562
2019-05-14,125.04000091552734,122.08000183105469,122.19999694824219,123.58000183105469,1504100.0,121.27538299560547
2019-05-13,123.5999984741211,119.7699966430664,123.5999984741211,121.88999938964844,1761100.0,119.61689758300781
2019-05-10,127.5,123.47000122070312,126.29000091552734,126.06999969482422,1508600.0,123.71894073486328
2019-05-09,127.83999633789062,125.01000213623047,126.1500015258789,127.33000183105469,1057900.0,124.95545196533203
2019-05-08,128.52000427246094,126.33000183105469,126.80000305175781,127.31999969482422,1065700.0,124.94563293457031
2019-05-07,128.3300018310547,125.68000030517578,128.0399932861328,127.27999877929688,1309000.0,124.90637969970703
2019-05-06,129.6300048828125,127.1500015258789,127.31999969482422,129.1699981689453,1224300.0,126.76112365722656
2019-05-03,131.0399932861328,126.7300033569336,126.79000091552734,130.88999938964844,2134100.0,128.4490509033203
2019-05-02,128.97999572753906,125.55000305175781,128.82000732421875,125.7699966430664,1803600.0,123.42453002929688
2019-05-01,130.89999389648438,125.44999694824219,127.26000213623047,129.02999877929688,3795200.0,126.62374114990234
2019-04-30,121.87999725341797,119.80000305175781,121.87999725341797,120.94000244140625,2259300.0,118.68460845947266
2019-04-29,122.56999969482422,120.83999633789062,121.16999816894531,122.27999877929688,1618300.0,119.99961853027344
2019-04-26,121.6500015258789,120.54000091552734,121.36000061035156,121.16000366210938,1126300.0,118.90050506591797
2019-04-25,121.87999725341797,120.20999908447266,121.13999938964844,120.76000213623047,1142300.0,118.50797271728516
2019-04-24,122.73999786376953,120.0999984741211,122.73999786376953,121.5,1235100.0,119.23416137695312
2019-04-23,122.55999755859375,120.5,120.9800033569336,122.4800033569336,1235900.0,120.19589233398438
2019-04-22,120.77999877929688,119.75,120.05999755859375,120.41000366210938,1351200.0,118.16449737548828
2019-04-18,123.9000015258789,119.51000213623047,123.61000061035156,120.98999786376953,2415400.0,118.73367309570312
2019-04-17,124.80999755859375,123.06999969482422,124.63999938964844,123.23999786376953,1982700.0,120.94171905517578
2019-04-16,124.37999725341797,122.86000061035156,123.30000305175781,124.11000061035156,1654000.0,121.79548645019531
2019-04-15,122.5199966430664,121.54000091552734,122.37999725341797,122.45999908447266,1550700.0,120.17626953125
2019-04-12,122.05999755859375,119.56999969482422,119.77999877929688,121.94000244140625,1757200.0,119.66596221923828
2019-04-11,119.0199966430664,116.86000061035156,116.87000274658203,118.94000244140625,1264400.0,116.72190856933594
2019-04-10,116.76000213623047,115.58000183105469,115.83999633789062,116.51000213623047,1015600.0,114.33722686767578
2019-04-09,118.30999755859375,115.01000213623047,117.54000091552734,115.31999969482422,1229000.0,113.16941833496094
2019-04-08,118.94999694824219,116.91999816894531,117.27999877929688,118.41999816894531,1843100.0,116.21160125732422
2019-04-05,117.4800033569336,115.83999633789062,115.83999633789062,117.2699966430664,911800.0,115.08304595947266
2019-04-04,117.01000213623047,115.62999725341797,117.01000213623047,115.87000274658203,763400.0,113.70915985107422
2019-04-03,117.05999755859375,115.55999755859375,116.95999908447266,116.62999725341797,981900.0,114.45498657226562
2019-04-02,116.51000213623047,115.16999816894531,115.61000061035156,116.26000213623047,1090700.0,114.09188079833984
2019-04-01,117.16999816894531,115.30999755859375,115.79000091552734,115.61000061035156,1615500.0,113.4540023803711
2019-03-29,114.81999969482422,112.54000091552734,112.83000183105469,114.62000274658203,1558500.0,112.48247528076172
2019-03-28,112.7699966430664,110.73999786376953,111.29000091552734,112.44999694824219,1342500.0,110.35293579101562
2019-03-27,113.75,110.62999725341797,113.47000122070312,110.98999786376953,1860000.0,108.920166015625
2019-03-26,115.80999755859375,111.33999633789062,111.80000305175781,113.11000061035156,2616100.0,111.00062561035156
2019-03-25,115.5999984741211,113.86000061035156,115.16999816894531,114.5,1559000.0,112.36471557617188
2019-03-22,117.44999694824219,115.12999725341797,117.27999877929688,115.58000183105469,1423000.0,113.42456817626953
2019-03-21,118.01000213623047,115.27999877929688,115.56999969482422,117.7699966430664,728200.0,115.57372283935547
2019-03-20,117.0999984741211,115.19999694824219,117.0999984741211,116.0,1548000.0,113.83673095703125
2019-03-19,119.44999694824219,116.97000122070312,118.94999694824219,117.44000244140625,1084200.0,115.2498779296875
2019-03-18,118.7300033569336,117.37999725341797,117.62999725341797,118.30000305175781,1309100.0,116.09384155273438
2019-03-15,118.44999694824219,116.7699966430664,116.83999633789062,117.18000030517578,1142000.0,114.9947280883789
2019-03-14,117.27999877929688,115.47000122070312,117.04000091552734,116.44999694824219,991600.0,114.2783432006836
2019-03-13,118.8499984741211,116.31999969482422,116.9800033569336,117.12000274658203,995600.0,114.93585205078125
2019-03-12,117.33999633789062,115.37000274658203,117.33999633789062,116.29000091552734,902800.0,114.12132263183594
2019-03-11,117.30000305175781,116.22000122070312,116.6500015258789,116.87999725341797,740900.0,114.70032501220703
2019-03-08,116.66999816894531,114.55999755859375,115.0,116.54000091552734,1048000.0,114.36666870117188
2019-03-07,117.0999984741211,115.0,117.02999877929688,115.70999908447266,1775200.0,113.55213928222656
2019-03-06,119.27999877929688,117.0,118.61000061035156,117.08999633789062,1050100.0,114.90640258789062
2019-03-05,119.97000122070312,118.02999877929688,118.1500015258789,119.41000366210938,1189600.0,116.4961929321289
2019-03-04,119.69999694824219,116.51000213623047,119.19000244140625,117.68000030517578,1278600.0,114.80841064453125
2019-03-01,121.25,118.61000061035156,119.97000122070312,119.02999877929688,1378900.0,116.1254653930664
2019-02-28,119.43000030517578,117.29000091552734,118.20999908447266,118.4800033569336,1059300.0,115.5888900756836
2019-02-27,119.91999816894531,117.20999908447266,119.0,118.45999908447266,1267700.0,115.56937408447266
2019-02-26,120.79000091552734,119.38999938964844,120.0199966430664,119.66000366210938,909600.0,116.74009704589844
2019-02-25,121.79000091552734,120.47000122070312,121.79000091552734,120.55999755859375,872900.0,117.61813354492188
2019-02-22,121.44000244140625,120.3499984741211,121.02999877929688,120.93000030517578,838200.0,117.9791030883789
2019-02-21,124.25,120.51000213623047,123.02999877929688,120.97000122070312,1974000.0,118.01813507080078
2019-02-20,121.29000091552734,119.2300033569336,119.45999908447266,120.83000183105469,1119600.0,117.88154602050781
2019-02-19,120.7300033569336,117.58000183105469,117.58000183105469,119.36000061035156,1935300.0,116.44741821289062
2019-02-15,118.41999816894531,117.23999786376953,117.9000015258789,117.97000122070312,1325500.0,115.0913314819336
2019-02-14,117.58999633789062,115.98999786376953,117.0,117.22000122070312,971000.0,114.35963439941406
2019-02-13,118.73999786376953,117.41999816894531,117.76000213623047,117.83999633789062,1296400.0,114.96450805664062
2019-02-12,116.81999969482422,115.33999633789062,116.6500015258789,116.29000091552734,1771400.0,113.45233917236328
2019-02-11,117.0999984741211,115.63999938964844,116.11000061035156,116.0999984741211,1569200.0,113.2669677734375
2019-02-08,115.7699966430664,112.80999755859375,114.33000183105469,114.83999633789062,2122500.0,112.03771209716797
2019-02-07,117.4000015258789,114.4000015258789,117.4000015258789,115.68000030517578,1688800.0,112.85721588134766
2019-02-06,118.51000213623047,116.91000366210938,116.94999694824219,118.1500015258789,2856100.0,115.26693725585938
2019-02-05,120.26000213623047,117.69999694824219,119.36000061035156,118.22000122070312,2070000.0,115.33524322509766
2019-02-04,119.5,117.87999725341797,118.30999755859375,119.0,1402600.0,116.09619140625
2019-02-01,121.0,117.83999633789062,120.54000091552734,118.30999755859375,2042400.0,115.42302703857422
2019-01-31,121.45999908447266,119.19999694824219,120.66999816894531,120.05000305175781,2551900.0,117.1205825805664
2019-01-30,121.43000030517578,116.5,116.8499984741211,120.9800033569336,4819900.0,118.02788543701172
2019-01-29,112.91000366210938,111.16999816894531,112.04000091552734,112.05000305175781,2305700.0,109.3157958984375
2019-01-28,112.66999816894531,110.30000305175781,110.62999725341797,112.20999908447266,1470700.0,109.47189331054688
2019-01-25,111.91999816894531,110.36000061035156,111.0,111.73999786376953,1214100.0,109.01335144042969
2019-01-24,109.83000183105469,108.27999877929688,108.83999633789062,109.75,965800.0,107.0719223022461
2019-01-23,110.4000015258789,106.88999938964844,109.01000213623047,108.30999755859375,1505900.0,105.66704559326172
2019-01-22,109.77999877929688,107.83999633789062,109.01000213623047,108.62999725341797,2066400.0,105.97924041748047
2019-01-18,110.16000366210938,107.61000061035156,108.06999969482422,109.3499984741211,1877500.0,106.68167114257812
2019-01-17,107.69000244140625,104.81999969482422,104.94999694824219,107.04000091552734,1059200.0,104.42804718017578
2019-01-16,106.73999786376953,105.01000213623047,105.68000030517578,105.66000366210938,1169400.0,103.08172607421875
2019-01-15,105.79000091552734,103.48999786376953,105.41000366210938,105.62000274658203,1452700.0,103.04269409179688
